,datasetID,eventID,occurrenceID,eventDate,verbatimDepth,decimalLatitude,decimalLongitude,scientificName,scientificNameID,taxonID,nomenclaturalCode,basisOfRecord
4571,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.2_2017-08-07T15:23:00,AMBON_Zooplankton_2017_DBO3.2_9200,2017-08-07T15:23:00,41,68.238,-167.1225,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:104465,104465,WoRMS,HumanObservation
4572,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.2_2017-08-07T15:23:00,AMBON_Zooplankton_2017_DBO3.2_8255,2017-08-07T15:23:00,41,68.238,-167.1225,Centropages abdominalis,urn:lsid:marinespecies.org:taxname:196774,196774,WoRMS,HumanObservation
4573,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.2_2017-08-07T15:23:00,AMBON_Zooplankton_2017_DBO3.2_2074,2017-08-07T15:23:00,41,68.238,-167.1225,Decapoda,urn:lsid:marinespecies.org:taxname:113,113,WoRMS,HumanObservation
4574,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.2_2017-08-07T15:23:00,AMBON_Zooplankton_2017_DBO3.2_3519,2017-08-07T15:23:00,41,68.238,-167.1225,Catablema,urn:lsid:marinespecies.org:taxname:11718,11718,WoRMS,HumanObservation
4575,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.2_2017-08-07T15:23:00,AMBON_Zooplankton_2017_DBO3.2_5465,2017-08-07T15:23:00,41,68.238,-167.1225,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
4576,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.2_2017-08-07T15:23:00,AMBON_Zooplankton_2017_DBO3.2_5281,2017-08-07T15:23:00,41,68.238,-167.1225,Beroe,urn:lsid:marinespecies.org:taxname:106331,106331,WoRMS,HumanObservation
4577,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.2_2017-08-07T15:23:00,AMBON_Zooplankton_2017_DBO3.2_5215,2017-08-07T15:23:00,41,68.238,-167.1225,Pisces,urn:lsid:marinespecies.org:taxname:11676,11676,WoRMS,HumanObservation
4578,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_9717,2017-08-07T09:17:00,48,68.124,-167.4979,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
4579,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_3907,2017-08-07T09:17:00,48,68.124,-167.4979,Themisto pacifica,urn:lsid:marinespecies.org:taxname:254453,254453,WoRMS,HumanObservation
4580,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_5522,2017-08-07T09:17:00,48,68.124,-167.4979,Epilabidocera longipedata,urn:lsid:marinespecies.org:taxname:346398,346398,WoRMS,HumanObservation
4581,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_2026,2017-08-07T09:17:00,48,68.124,-167.4979,Pseudocalanus minutus,urn:lsid:marinespecies.org:taxname:104517,104517,WoRMS,HumanObservation
4582,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_8038,2017-08-07T09:17:00,48,68.124,-167.4979,Centropages abdominalis,urn:lsid:marinespecies.org:taxname:196774,196774,WoRMS,HumanObservation
4583,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_7601,2017-08-07T09:17:00,48,68.124,-167.4979,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
4584,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_4423,2017-08-07T09:17:00,48,68.124,-167.4979,Catablema,urn:lsid:marinespecies.org:taxname:11718,11718,WoRMS,HumanObservation
4585,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_3947,2017-08-07T09:17:00,48,68.124,-167.4979,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:104465,104465,WoRMS,HumanObservation
4586,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_8043,2017-08-07T09:17:00,48,68.124,-167.4979,Brachyura,urn:lsid:marinespecies.org:taxname:106673,106673,WoRMS,HumanObservation
4587,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_1381,2017-08-07T09:17:00,48,68.124,-167.4979,Hippolytidae,urn:lsid:marinespecies.org:taxname:106777,106777,WoRMS,HumanObservation
4588,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_6436,2017-08-07T09:17:00,48,68.124,-167.4979,Eucalanus bungii,urn:lsid:marinespecies.org:taxname:196775,196775,WoRMS,HumanObservation
4589,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_5901,2017-08-07T09:17:00,48,68.124,-167.4979,Clione limacina,urn:lsid:marinespecies.org:taxname:139178,139178,WoRMS,HumanObservation
4590,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_5317,2017-08-07T09:17:00,48,68.124,-167.4979,Neocalanus cristatus,urn:lsid:marinespecies.org:taxname:10447,10447,WoRMS,HumanObservation
4591,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_4600,2017-08-07T09:17:00,48,68.124,-167.4979,Paguridae,urn:lsid:marinespecies.org:taxname:106738,106738,WoRMS,HumanObservation
4592,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_9952,2017-08-07T09:17:00,48,68.124,-167.4979,Melicertum octocostatum,urn:lsid:marinespecies.org:taxname:117743,117743,WoRMS,HumanObservation
4593,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_7835,2017-08-07T09:17:00,48,68.124,-167.4979,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
4594,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_5999,2017-08-07T09:17:00,48,68.124,-167.4979,Neocalanus flemingeri,urn:lsid:marinespecies.org:taxname:353708,353708,WoRMS,HumanObservation
4595,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_4509,2017-08-07T09:17:00,48,68.124,-167.4979,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
4596,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_3853,2017-08-07T09:17:00,48,68.124,-167.4979,Decapoda,urn:lsid:marinespecies.org:taxname:113,113,WoRMS,HumanObservation
4597,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_3703,2017-08-07T09:17:00,48,68.124,-167.4979,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
4598,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_7697,2017-08-07T09:17:00,48,68.124,-167.4979,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:104465,104465,WoRMS,HumanObservation
4599,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_7035,2017-08-07T09:17:00,48,68.124,-167.4979,Bolinopsis infundibulum,urn:lsid:marinespecies.org:taxname:106939,106939,WoRMS,HumanObservation
4600,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_4033,2017-08-07T09:17:00,48,68.124,-167.4979,Beroe,urn:lsid:marinespecies.org:taxname:106331,106331,WoRMS,HumanObservation
4601,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.4_2017-08-07T09:17:00,AMBON_Zooplankton_2017_DBO3.4_2908,2017-08-07T09:17:00,48,68.124,-167.4979,Pisces,urn:lsid:marinespecies.org:taxname:11676,11676,WoRMS,HumanObservation
4602,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_3928,2017-08-07T05:34:00,51,68.009,-167.8681,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
4603,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_6774,2017-08-07T05:34:00,51,68.009,-167.8681,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,1135,WoRMS,HumanObservation
4604,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_5715,2017-08-07T05:34:00,51,68.009,-167.8681,Pseudocalanus acuspes,urn:lsid:marinespecies.org:taxname:104514,104514,WoRMS,HumanObservation
4605,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_9927,2017-08-07T05:34:00,51,68.009,-167.8681,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:104465,104465,WoRMS,HumanObservation
4606,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_7508,2017-08-07T05:34:00,51,68.009,-167.8681,Centropages abdominalis,urn:lsid:marinespecies.org:taxname:196774,196774,WoRMS,HumanObservation
4607,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_7023,2017-08-07T05:34:00,51,68.009,-167.8681,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
4608,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_2076,2017-08-07T05:34:00,51,68.009,-167.8681,Apherusa,urn:lsid:marinespecies.org:taxname:101509,101509,WoRMS,HumanObservation
4609,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_1722,2017-08-07T05:34:00,51,68.009,-167.8681,Neocalanus plumchrus,urn:lsid:marinespecies.org:taxname:196772,196772,WoRMS,HumanObservation
4610,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_4962,2017-08-07T05:34:00,51,68.009,-167.8681,Brachyura,urn:lsid:marinespecies.org:taxname:106673,106673,WoRMS,HumanObservation
4611,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_1227,2017-08-07T05:34:00,51,68.009,-167.8681,Melicertum octocostatum,urn:lsid:marinespecies.org:taxname:117743,117743,WoRMS,HumanObservation
4612,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_5279,2017-08-07T05:34:00,51,68.009,-167.8681,Hippolytidae,urn:lsid:marinespecies.org:taxname:106777,106777,WoRMS,HumanObservation
4613,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_1249,2017-08-07T05:34:00,51,68.009,-167.8681,Themisto pacifica,urn:lsid:marinespecies.org:taxname:254453,254453,WoRMS,HumanObservation
4614,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_6486,2017-08-07T05:34:00,51,68.009,-167.8681,Clione limacina,urn:lsid:marinespecies.org:taxname:139178,139178,WoRMS,HumanObservation
4615,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_4387,2017-08-07T05:34:00,51,68.009,-167.8681,Eucalanus bungii,urn:lsid:marinespecies.org:taxname:196775,196775,WoRMS,HumanObservation
4616,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_6298,2017-08-07T05:34:00,51,68.009,-167.8681,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
4617,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_7148,2017-08-07T05:34:00,51,68.009,-167.8681,Paguridae,urn:lsid:marinespecies.org:taxname:106738,106738,WoRMS,HumanObservation
4618,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_1376,2017-08-07T05:34:00,51,68.009,-167.8681,Thysanoessa inermis,urn:lsid:marinespecies.org:taxname:110708,110708,WoRMS,HumanObservation
4619,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_1382,2017-08-07T05:34:00,51,68.009,-167.8681,Neocalanus flemingeri,urn:lsid:marinespecies.org:taxname:353708,353708,WoRMS,HumanObservation
4620,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_9268,2017-08-07T05:34:00,51,68.009,-167.8681,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
4621,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_5984,2017-08-07T05:34:00,51,68.009,-167.8681,Catablema,urn:lsid:marinespecies.org:taxname:11718,11718,WoRMS,HumanObservation
4622,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_4705,2017-08-07T05:34:00,51,68.009,-167.8681,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
4623,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_9128,2017-08-07T05:34:00,51,68.009,-167.8681,Decapoda,urn:lsid:marinespecies.org:taxname:113,113,WoRMS,HumanObservation
4624,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_8999,2017-08-07T05:34:00,51,68.009,-167.8681,Neocalanus cristatus,urn:lsid:marinespecies.org:taxname:10447,10447,WoRMS,HumanObservation
4625,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_1940,2017-08-07T05:34:00,51,68.009,-167.8681,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
4626,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_7439,2017-08-07T05:34:00,51,68.009,-167.8681,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:104465,104465,WoRMS,HumanObservation
4627,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_4264,2017-08-07T05:34:00,51,68.009,-167.8681,Beroe,urn:lsid:marinespecies.org:taxname:106331,106331,WoRMS,HumanObservation
4628,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_8717,2017-08-07T05:34:00,51,68.009,-167.8681,Pisces,urn:lsid:marinespecies.org:taxname:11676,11676,WoRMS,HumanObservation
4629,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.5_2017-08-07T05:34:00,AMBON_Zooplankton_2017_DBO3.5_8488,2017-08-07T05:34:00,51,68.009,-167.8681,Isopoda,urn:lsid:marinespecies.org:taxname:1131,1131,WoRMS,HumanObservation
4630,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_3079,2017-08-07T02:23:00,56,67.8921,-168.226,Pseudocalanus minutus,urn:lsid:marinespecies.org:taxname:104517,104517,WoRMS,HumanObservation
4631,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_5760,2017-08-07T02:23:00,56,67.8921,-168.226,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
4632,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_1343,2017-08-07T02:23:00,56,67.8921,-168.226,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
4633,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_6301,2017-08-07T02:23:00,56,67.8921,-168.226,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:104465,104465,WoRMS,HumanObservation
4634,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_3566,2017-08-07T02:23:00,56,67.8921,-168.226,Oikopleura vanhoffeni,urn:lsid:marinespecies.org:taxname:254722,254722,WoRMS,HumanObservation
4635,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_2237,2017-08-07T02:23:00,56,67.8921,-168.226,Pseudocalanus mimus,urn:lsid:marinespecies.org:taxname:355067,355067,WoRMS,HumanObservation
4636,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_3328,2017-08-07T02:23:00,56,67.8921,-168.226,Thysanoessa raschii,urn:lsid:marinespecies.org:taxname:110711,110711,WoRMS,HumanObservation
4637,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_5595,2017-08-07T02:23:00,56,67.8921,-168.226,Paguridae,urn:lsid:marinespecies.org:taxname:106738,106738,WoRMS,HumanObservation
4638,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_3557,2017-08-07T02:23:00,56,67.8921,-168.226,Brachyura,urn:lsid:marinespecies.org:taxname:106673,106673,WoRMS,HumanObservation
4639,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_7512,2017-08-07T02:23:00,56,67.8921,-168.226,Tomopteris,urn:lsid:marinespecies.org:taxname:129715,129715,WoRMS,HumanObservation
4640,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_5867,2017-08-07T02:23:00,56,67.8921,-168.226,Clione limacina,urn:lsid:marinespecies.org:taxname:139178,139178,WoRMS,HumanObservation
4641,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_3284,2017-08-07T02:23:00,56,67.8921,-168.226,Centropages abdominalis,urn:lsid:marinespecies.org:taxname:196774,196774,WoRMS,HumanObservation
4642,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_6771,2017-08-07T02:23:00,56,67.8921,-168.226,Metridia pacifica,urn:lsid:marinespecies.org:taxname:196784,196784,WoRMS,HumanObservation
4643,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_9625,2017-08-07T02:23:00,56,67.8921,-168.226,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,1135,WoRMS,HumanObservation
4644,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_5568,2017-08-07T02:23:00,56,67.8921,-168.226,Thysanoessa inermis,urn:lsid:marinespecies.org:taxname:110708,110708,WoRMS,HumanObservation
4645,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_8586,2017-08-07T02:23:00,56,67.8921,-168.226,Eucalanus bungii,urn:lsid:marinespecies.org:taxname:196775,196775,WoRMS,HumanObservation
4646,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_8889,2017-08-07T02:23:00,56,67.8921,-168.226,Mitrocomella polydiademata,urn:lsid:marinespecies.org:taxname:117755,117755,WoRMS,HumanObservation
4647,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_9325,2017-08-07T02:23:00,56,67.8921,-168.226,Hippolytidae,urn:lsid:marinespecies.org:taxname:106777,106777,WoRMS,HumanObservation
4648,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_2889,2017-08-07T02:23:00,56,67.8921,-168.226,Neocalanus plumchrus,urn:lsid:marinespecies.org:taxname:196772,196772,WoRMS,HumanObservation
4649,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_3915,2017-08-07T02:23:00,56,67.8921,-168.226,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
4650,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_1704,2017-08-07T02:23:00,56,67.8921,-168.226,Catablema,urn:lsid:marinespecies.org:taxname:11718,11718,WoRMS,HumanObservation
4651,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_5905,2017-08-07T02:23:00,56,67.8921,-168.226,Decapoda,urn:lsid:marinespecies.org:taxname:113,113,WoRMS,HumanObservation
4652,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_2049,2017-08-07T02:23:00,56,67.8921,-168.226,Themisto pacifica,urn:lsid:marinespecies.org:taxname:254453,254453,WoRMS,HumanObservation
4653,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_2305,2017-08-07T02:23:00,56,67.8921,-168.226,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
4654,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_1451,2017-08-07T02:23:00,56,67.8921,-168.226,Neocalanus cristatus,urn:lsid:marinespecies.org:taxname:10447,10447,WoRMS,HumanObservation
4655,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_6920,2017-08-07T02:23:00,56,67.8921,-168.226,Neocalanus flemingeri,urn:lsid:marinespecies.org:taxname:353708,353708,WoRMS,HumanObservation
4656,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_2744,2017-08-07T02:23:00,56,67.8921,-168.226,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
4657,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_7489,2017-08-07T02:23:00,56,67.8921,-168.226,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:104465,104465,WoRMS,HumanObservation
4658,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_1881,2017-08-07T02:23:00,56,67.8921,-168.226,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
4659,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_7875,2017-08-07T02:23:00,56,67.8921,-168.226,Beroe,urn:lsid:marinespecies.org:taxname:106331,106331,WoRMS,HumanObservation
4660,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_4612,2017-08-07T02:23:00,56,67.8921,-168.226,Bolinopsis infundibulum,urn:lsid:marinespecies.org:taxname:106939,106939,WoRMS,HumanObservation
4661,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.6_2017-08-07T02:23:00,AMBON_Zooplankton_2017_DBO3.6_1154,2017-08-07T02:23:00,56,67.8921,-168.226,Pisces,urn:lsid:marinespecies.org:taxname:11676,11676,WoRMS,HumanObservation
4662,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_DBO3.7_2017-08-06T23:04:00,AMBON_Zooplankton_2017_DBO3.7_9537,2017-08-06T23:04:00,48,67.7779,-168.6052,Apherusa,urn:lsid:marinespecies.org:taxname:101509,101509,WoRMS,HumanObservation
