eventDate,eventTime_GMT,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,ScientificName_accepted,Authority_accepted,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,137710,WoRMS,Neptunea,"Röding, 1798",0.967779807,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,137825,WoRMS,Obesotoma,"Bartsch, 1941",9.677798068,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,,,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,434503,WoRMS,Obesotoma japonica,"Bartsch, 1941",9.677798068,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,,japonica,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,124641,WoRMS,Ocnus glacialis,"(Ljungman, 1879)",9.677798068,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ocnus,,glacialis,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,137826,WoRMS,Oenopota,"Mörch, 1852",9.677798068,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,139320,WoRMS,Oenopota harpa,"(Dall, 1885)",19.35559614,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,harpa,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,139322,WoRMS,Oenopota impressa,"(Mörch, 1869)",0.967779807,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,impressa,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,139328,WoRMS,Oenopota pyramidalis,"(Strøm, 1788)",9.677798068,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,pyramidalis,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,125125,WoRMS,Ophiopholis aculeata,"(Linnaeus, 1767)",19.35559614,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Amphilepidida,Ophiopholidae,Ophiopholis,,aculeata,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,124934,WoRMS,Ophiura sarsii,"Lütken, 1855",15668.35507,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,sarsii,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",145.166971,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,549692,WoRMS,Pleustes (Pleustes) panoplus,"(Krøyer, 1838)",4.838899034,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,Pleustes,panoplus,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,367571,WoRMS,Propebela arctica,"(A. Adams, 1855)",9.677798068,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,,arctica,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,160450,WoRMS,Propebela nobilis,"(Møller, 1842)",9.677798068,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,,nobilis,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,529651,WoRMS,Psolus peronii,"Bell, 1883",1412.958518,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,,peronii,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,1302,WoRMS,Pycnogonida,"Latreille, 1810",0.967779807,g wet weight per 1000 m2,present,Arthropoda,Pycnogonida,,,,,,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,102224,WoRMS,Rhachotropis aculeata,"(Lepechin, 1780)",9.677798068,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,,aculeata,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,102722,WoRMS,Socarnes bidenticulatus,"(Spence Bate, 1858)",145.166971,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,Socarnes,,bidenticulatus,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,123338,WoRMS,Solaster,"Forbes, 1839",2225.893556,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Valvatida,Solasteridae,Solaster,,,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",19.35559614,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,124324,WoRMS,Strongylocentrotus pallidus,"(Sars G.O., 1872)",803.2572396,g wet weight per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,,pallidus,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,118456,WoRMS,Synidotea,"Harger, 1878",9.677798068,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,156445,WoRMS,Synidotea bicuspida,"(Owen, 1839)",96.77798068,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,bicuspida,,AMBON,54,54
8/11/2017 21:19,5:19:48 AM,71.19365,160.2695,ML6.10,ML4.4,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",9.677798068,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,54,54
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",96.84770424,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,111598,WoRMS,Alcyonidium disciforme,"Smitt, 1872",41954.42548,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,,disciforme,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,129155,WoRMS,Ampharete,"Malmgren, 1866",19.36954085,g wet weight per 1000 m2,present,Annelida,Polychaeta,Terebellida,Ampharetidae,Ampharete,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",251.804031,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,714762,WoRMS,Ariadnaria borealis,"(Broderip & G. B. Sowerby I, 1829)",58.10862255,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Ariadnaria,,borealis,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,146731,WoRMS,Boreotrophon,"P. Fischer, 1884",135.5867859,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,146732,WoRMS,Boreotrophon clathratus,"(Linnaeus, 1767)",1.936954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,,clathratus,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,146142,WoRMS,Bryozoa,,625.6361694,g wet weight per 1000 m2,present,Bryozoa,,,,,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,137701,WoRMS,Buccinum,"Linnaeus, 1758",1.936954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,138873,WoRMS,Buccinum polare,"Gray, 1839",58.10862255,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,polare,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,138875,WoRMS,Buccinum scalariforme,"Møller, 1842",1.936954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,scalariforme,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,146756,WoRMS,Calycidoris guentheri,"Abraham, 1876",96.84770424,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Nudibranchia,Calycidorididae,Calycidoris,,guentheri,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,103740,WoRMS,Chelyosoma macleayanum,"Broderip & Sowerby, 1830",38.7390817,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,,macleayanum,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",445.4994395,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,138906,WoRMS,Colus sabini,"(Gray, 1824)",58.10862255,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Colus,,sabini,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,124154,WoRMS,Crossaster papposus,"(Linnaeus, 1767)",852.2597973,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,,papposus,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,140525,WoRMS,Cryptonatica affinis,"(Gmelin, 1791)",77.47816339,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,,affinis,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,160236,WoRMS,Curtitoma decussata,"(Couthouy, 1839)",1.936954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Curtitoma,,decussata,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,139474,WoRMS,Cylichna alba,"(T. Brown, 1827)",96.84770424,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,,alba,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",290.5431127,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",19.36954085,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",77.47816339,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",19.36954085,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,140536,WoRMS,Euspira pallida,"(Broderip & G. B. Sowerby I, 1829)",58.10862255,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,,pallida,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,101,WoRMS,Gastropoda,"Cuvier, 1795",1.936954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,,,,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,254456,WoRMS,Gattyana ciliata,"Moore, 1902",38.7390817,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,,ciliata,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,130749,WoRMS,Gattyana cirrhosa,"(Pallas, 1766)",38.7390817,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,,cirrhosa,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,156103,WoRMS,Gersemia rubiformis,"(Ehrenberg, 1834)",1.936954085,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,,rubiformis,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,130762,WoRMS,Harmothoe extenuata,"(Grube, 1840)",38.7390817,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,extenuata,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,140103,WoRMS,Hiatella arctica,"(Linnaeus, 1767)",1.936954085,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Adapedonta,Hiatellidae,Hiatella,,arctica,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,123083,WoRMS,Holothuroidea,,987.8465833,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,,,,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",348.6517353,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,1337,WoRMS,Hydrozoa,"Owen, 1843",232.4344902,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,117411,WoRMS,Lafoeina maxima,"Levinsen, 1893",348.6517353,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,Leptothecata,Campanulinidae,Lafoeina,,maxima,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,159903,WoRMS,Limneria undata,"(T. Brown, 1839)",1.936954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Limneria,,undata,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",96.84770424,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,138225,WoRMS,Musculus,"Röding, 1798",154.9563268,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,137710,WoRMS,Neptunea,"Röding, 1798",1.936954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,254479,WoRMS,Neptunea heros,"(Gray, 1850)",832.8902565,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,heros,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,399228,WoRMS,Nodulotrophon coronatus,"(H. Adams & A. Adams, 1864)",193.6954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Nodulotrophon,,coronatus,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,137825,WoRMS,Obesotoma,"Bartsch, 1941",154.9563268,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,137826,WoRMS,Oenopota,"Mörch, 1852",19.36954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,139320,WoRMS,Oenopota harpa,"(Dall, 1885)",77.47816339,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,harpa,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,139328,WoRMS,Oenopota pyramidalis,"(Strøm, 1788)",19.36954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,pyramidalis,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,138628,WoRMS,Onchidiopsis,"Bergh, 1853",1.936954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Onchidiopsis,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,124934,WoRMS,Ophiura sarsii,"Lütken, 1855",38971.51619,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,sarsii,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",193.6954085,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,549692,WoRMS,Pleustes (Pleustes) panoplus,"(Krøyer, 1838)",1.936954085,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,Pleustes,panoplus,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,160450,WoRMS,Propebela nobilis,"(Møller, 1842)",19.36954085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,,nobilis,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,529651,WoRMS,Psolus peronii,"Bell, 1883",445.4994395,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,,peronii,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,102224,WoRMS,Rhachotropis aculeata,"(Lepechin, 1780)",19.36954085,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,,aculeata,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",38.7390817,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,51,51
8/12/2017 2:15,10:15:49 AM,71.36115,159.6922,ML6.11,,HumanObservation,160421,WoRMS,Trichotropis bicarinata,"(G. B. Sowerby I, 1825)",38.7390817,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Trichotropis,,bicarinata,,AMBON,51,51
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,111598,WoRMS,Alcyonidium disciforme,"Smitt, 1872",0.138826727,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,,disciforme,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,111600,WoRMS,Alcyonidium gelatinosum,"(Linnaeus, 1761)",1.38826727,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,,gelatinosum,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",721.8989803,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,103815,WoRMS,Boltenia ovifera,"(Linnaeus, 1767)",166.5920724,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,,ovifera,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,146142,WoRMS,Bryozoa,,1.527093997,g wet weight per 1000 m2,present,Bryozoa,,,,,,,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",6.941336349,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,158062,WoRMS,Echinarachnius parma,"(Lamarck, 1816)",141.6032615,g wet weight per 1000 m2,present,Echinodermata,Echinoidea,Clypeasteroida,Echinarachniidae,Echinarachnius,,parma,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",11.10613816,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",108.284847,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",1.38826727,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,111361,WoRMS,Eucratea loricata,"(Linnaeus, 1758)",2.77653454,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Cheilostomatida,Eucrateidae,Eucratea,,loricata,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,130769,WoRMS,Harmothoe imbricata,"(Linnaeus, 1767)",0.138826727,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,imbricata,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,107520,WoRMS,Lebbeus groenlandicus,"(Fabricius, 1775)",2.77653454,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,groenlandicus,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,107521,WoRMS,Lebbeus polaris,"(Sabine, 1824)",1.38826727,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,polaris,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,254483,WoRMS,Pandalus goniurus,"Stimpson, 1860",8.329603619,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,,goniurus,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",5.553069079,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,32,32
8/9/2017 15:48,11:48:13 PM,70.27122,163.3925,ML6.2,ML1.3,HumanObservation,103937,WoRMS,Styela rustica,"Linnaeus, 1767",2.77653454,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,,rustica,,AMBON,32,32
